CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
치킨,튀김, 하림 자연실록 안심 우유 밑간 볶은소금 강황카레가루 파프리카 파우더 후추 파슬리가루 튀김 밀가루 달걀 빵가루 식용유 반 냄비 토마토 소스 아라비따 토마토소스 듬뿍 소고기다짐육 올리브유 다진양파 다진마늘 맛간장 강황카레가루 우유 후추 모짜렐라치즈 파슬리가루 
인삼튀김,튀김, 밀가루 종이컵 기준 우유 종이컵 기준 밀가루와 우유 계량 기준은 후라이팬 밑바닥 팬에 크기에 따라 양을 씩 조절해주시면 더 좋을것 같아요 인삼 아몬드 슬라이스 양파 후레이크 슬라이스 치즈 오일 꿀 뿌리거나찍어드실취향것
감자튀김,튀김, 감자 할라피뇨 피클슬라이스 옥수수콘 파슬리후레이크 양파 고르곤졸라치즈 파마산치즈 체다치즈 크림치즈 피자치즈 우유 소금 통후추 
등심돈가스,튀김, 돈등심 빵가루 계란 밀가루 버섯 양파 케찹 우스터소스 물 설탕 
교촌치킨,튀김, 닭봉 전분가루 밑간 소금 후춧가루 맛술 진간장 설탕 물엿 마늘 물 
크림새우,튀김, 튀김가루 물 자숙새우 식용유 설탕 마요네즈 식초 
햄치즈가스,튀김, 더건강한 오리지널햄 체다치즈 계란 빵가루 밀가루 오일 
밥고로케,튀김, 밥 밥이랑 계란 참기름 빵가루 튀김가루 소금
치킨텐더샐러드,튀김, 닭가슴살 계란 양상추 로메인 라디치오 어린잎 방울토마토 양파 밀가루 케이준스파이스 습식빵가루 올리브오일 소금 후추 
열기,튀김, 열기 전분가루 땡초 마늘 간장 물 설탕 식초 
츄러스,튀김, 츄러스 뜨거운 물 식용유 튀김용 식용유 
미니핫도그,튀김, 비엔나 소세지 이상 미니 꼬치 이상 빵가루 토핑 케찹 취향것 옐로우 머스터드 취향것 설탕 취향것 반죽 핫케익 가루 계란 우유 
장어강정,튀김, 장어 밀가루 장어밑간 참기름 후추 톡톡톡 맛술 장어 고추장 간장 케 올리고당 다진마늘 아몬드 맛술 후추 톡톡 물 
자두탕수육,튀김, 돼지고기 살고기 양파 파인애풀 썬것 느타리손으로 뜯어놓기 흰자 불린앙금물한컵녹말 소스 자두 물 식초 간장 소금 케 설탕 
치킨마요,튀김, 냉동치킨 작은 양파 계란 마요네즈 간장 물엿 김 
떡튀김,튀김, 조랭이떡 동그란 어묵 대파 식용유 넉넉히 야채튀김 물 고추장 간장 설탕 굵은 고춧가루 고운 고춧가루 
새우튀김,튀김,새우튀김 왕새우 소금 후추 계란 튀김가루 빵가루 식용유 타르타르소스 다진 양파 다진 피클 삶은계란 마요네즈 머스타드 레몬즙 소금 후춧가루 파슬리가루 
가지튀김,튀김, 가지 다진 돼지고기 튀김가루 얼음물 고기 밑간 다진 파 소금 전분 가루 맛술 후춧가루 톡톡 간장 소스 진간장 식초 매실청 고춧가루 설탕 계량 
생선튀김,튀김, 생선 대파 청양고추 간장 다진마늘 고춧가루 고추장 매실 청주 굵은소금 밀가루 참기름 
코다리강정,튀김, 코다리 건새우 견과류믹스 마늘쫑 전분 고춧가루 고추장 맛술 간장 다진마늘 물엿 물 설탕 사과잼 
치즈볼,튀김, 삶은감자 소금 후추 톡톡톡 스트링치즈 라면스프 계란물 계란 빵가루 흥건히 맥주 밀가루 흥건히
파프리카튀김,튀김, 파프리카 다진 돼지고기 튀김가루 얼음물 고기 밑간 다진 파 소금 전분 가루 맛술 후춧가루 톡톡 간장 소스 진간장 식초 매실청 고춧가루 설탕 계량 
두부강정,튀김, 두부 소금 후춧가루 전분가루 또는 밀가루 견과류 깨 고추장 케첩 간장 간마늘 올리고당 참기름 물 
가지탕수,튀김,기본 가지 양파 노란 파프리카 빨간 파프리카 소스 케첩 굴소스 설탕 올리고당 식초 참기름 통깨 튀김반죽 튀김가루 종이컵 한컵 물 종이컵 
고구마맛탕,튀김, 작은 고구마 기름 올리고당 통깨 
어향가지,튀김, 가지 다진파 간마늘 돼지고기밑간 간돼지고기 다진파 간마늘 생강가루 달걀 소금후추 참기름 튀김옷 녹말 튀김가루 달걀흰자 물과 식용유 소스 간장 식초 설탕 두반장 물 녹말물 
떡국떡강정,튀김, 떡국떡 간장 물 설탕 기름
찹쌀탕수육,튀김, 돼지고기 양파 파프리카색깔별로 오이 새송이꼬마버섯 간장 청주 설탕 식초 물 콜라 굴소스 
감자튀김,튀김, 감자작은 거 식용유 소금 파슬리 
크래미튀김덮밥,튀김, 크래미 밥 깻잎 다진 단무지 다진 당근 다진 양파 튀김옷 달걀 밀가루 튀김가루 빵가루 소스 간장 마요네즈 고추냉이 청양고추 
사과빠스,튀김, 사과 전분가루 올리고당 설탕 튀김 기름 
어니언크림치킨,튀김, 순살치킨 양파 중간크기 두부크림소스 연두부 설탕 양파 식초 소금 
만두탕수,튀김,기본 만두 오이 양파 당근 파인애플 만두 탕수 소스 진간장 어른 밥수저 계량 설탕 식초 레몬즙 전분 물 감자전분모든 전분 사용가능 물 
사과짜조,튀김, 사과 라이스페이퍼 계피설탕 꿀 땅콩분태 식용류 
사과탕수육,튀김, 돼지고기 돈가스용 사과 당근 양파 튀김가루 계란흰자 돼지고기 밑간 맛술 생강즙 소금 후추 소스 사과 흑초 양조간장 물 설탕 물녹말 
새우튀김,튀김, 생새우 또는 자숙생우 튀김가루 물 식용유 소스 마요네즈 설탕 식초 
만두탕수육,튀김, 당근 양파 파프리카 마늘 물만두 물 진간장 굴소스 올리고당 전분물 케찹 식초 
만두피애플파이,튀김, 사과 레몬즙 또는 식초 음료 소금 시나몬가루 설탕 만두피 튀김유 
복숭아튀김밀푀유,튀김, 털복숭아 약 껍질을 벗긴 무게 설탕 식용유 넉넉히 휘핑크림 생크림 설탕 튀김옷 튀김 가루 차가운 물 
갈릭치킨,튀김, 닭고기 우유 감자전분 고구마전분 사과 마늘 꿀 올리고당 맛간장 편마늘 후추 톡톡 
치킨,튀김, 닭고기 오일 양파 큰거 드라이로즈마리 설탕 사과식초 머스터드소스 소금 후추 복숭아 중간사이즈 
새우,튀김, 아오이 사과 아삭한 사과 새우 찹쌀가루 볶은 소금 식용유 후추 소스 파프리카 파우더 양파요리당 듬뿍 맛간장 올리고당 참기름 통깨 사이드메뉴 시금치 나물 군 고구마 간편 양파요리당 양파즙 마늘 즙 사과즙 
떡꼬치소스,튀김, 떡볶이떡 고추장 케찹 올리고당 전 요리당으로 했어요 설탕 물 다진마늘 넣으셔도 되고 안넣으셔도 될듯요
두부강정,튀김, 두부 튀김가루 고추장 케찹 간장 설탕 간마늘 
오징어야채튀김,튀김, 오징어 양파 당근 새송이버섯 깻잎 청양고추 튀김가루 타코시즈닝 
팝콘치킨,튀김, 닭가슴살 닭가슴살 밑간 소금 후추 맛술 튀김반죽 튀김가루 전분가루 계란 물 빵가루 
도너츠,튀김, 사과 도너츠가루 물 계피가루 설탕 메이플시럽 버터 
치즈스틱,튀김, 식빵 일반 사각치즈 콩기름 케 
오징어링,튀김, 닭다리 오징어 홍고추 청량고추 마늘 찹쌀가루 고구마가루 튀김가루 식용유 굵은소금 맛술 후루츠 칵테일 머스타드 소스 후추 간장 설탕 맛술 맛소금 후추 참치액 
고구마맛탕,튀김, 고구마 식용유 설탕 
롤피자,튀김, 식빵 치즈 토마토소스 돼지고기 후춧가루 소금 마늘 
가지튀김,튀김, 가지 밀가루 달걀 빵가루 캔골벵이 소스 마요네즈 다진양파 다진피클 레몬즙 후추 톡톡
사과튀김,튀김, 사과 튀김가루 튀김기름 메이플시럽
돈가스샐러드,튀김, 돈가스 숙주 크게 유린기소스 다진마늘 파 청고추 홍고추 각각 물 간장 식초 설탕 소금 
복숭아멘보샤,튀김, 복숭아 통식빵 칵테일새우 파프리카 후추 전분 계란 토핑 복숭아 복숭아 칠리디핑소스 복숭아 레몬즙 칠리소스 다진파슬리 
감자칩,튀김, 감자 식용유 맛소금 
칠리새우,튀김, 새우 양파 파프리카 당근 캔옥수수 생략가능 새우밑간 소금 후추 톡톡 맛술 반죽 계란흰자 전분가루 칠리소스 물 케첩 물엿 간장 고추장 설탕 
어니언링,튀김, 양파 큰 것 반죽 밀가루 맥주 파프리카 가루 베이킹 파우더 전분가루 소금 후추 소스 마요네즈 디종 머스터드 기네스 
파채군만두,튀김, 냉동만두 식용유 대파 파채 진간장 설탕 고운 고춧가루 참기름 다진 마늘 깨 
치킨가라아게,튀김, 닭가슴살 맛술 간장 다진마늘 설탕 생강가루 살짝 후춧가루 살짝 튀김반죽 물 전분 튀김가루 
소세지치즈롤,튀김, 소세지 치즈 만두피 기름
피조개튀김,튀김, 자숙 피조개 밀가루 빵가루 파슬리 가루 달걀 소금 식용유 소스 양파 중간 사이즈 마요네즈 레몬즙 케첩 
후라이드치킨,튀김, 닭다리살 감자 식용유 치킨파우더 밀가루 물 허브솔트 맛소금 베트남고추가루 설탕 간간한염지물 기본염지물 허브솔트 케첩 고추장 물엿 설탕 다진마늘 간장 우스터소스 계피가루 맛소금 베트남고추 설탕 
말라사다도넛,튀김, 강력분 박력분 드라이이스트 설탕 달걀 우유 녹인버터 
튀각,튀김,찹쌀다시마 부각 통 마른다시마 찹쌀 식용유 설탕 고추부각 풋고추 밀가루 찹쌀가루 소금 식용유 설탕
라이스페이퍼,튀김, 라이스페이퍼 생크림 얼린바나나 또는 아이스크림 블루베리 견과류 블루베리 필링또는 잼 
미니핫도그,튀김, 비엔나소세지 핫케가루 계란 우유 이쑤시개 식용유 넉넉하게
규카츠,튀김, 채끝등심 소금 후추 튀김가루 빵가루 달걀 새싹채소 생와사비 마요네즈 소금 
닭강정,튀김,닭강정 프라이드치킨 땅콩 건 고추 청양고추 식용유 닭강정 소스 간장 설탕 식초 
닭똥집,튀김, 닭똥집 미림 카레 우유 부침가루 후추 식용유 넉넉하게 고추장 물엿 굴소스 마늘 
감자고로케,튀김,필수 감자 양파 당근 옥수수 버터 밀가루 달걀 빵가루 소금 후추 마요네즈 머스타드 설탕 
황태강정,튀김, 황태 양파 고추장 칠리소스 물엿 또는 올리고당 맛술 참기름 전분 잣 기름 넉넉하게
고구마스틱,튀김,필수 고구마 선택 설탕 
통닭,튀김, 영계닭 튀김가루 소금 후추
가지튀김,튀김, 가지 다진 돼지고기 대파 부추 소금 참기름 생강가루 후춧가루 튀김가루 튀김 식용유 튀김가루 물 
채소튀김,튀김, 감자 작은것 당근 대파 초록부분 튀김가루 차가운 생수 둥근 쥐포 식용유 
고구마튀김,튀김,필수 고구마 튀김가루 물 식용유 선택 파슬리가루 
족발튀김,튀김, 족발 새우젓 고춧가루 식용유
아란치니,튀김, 밥 햄 당근 슬라이스 체다치즈 모짜렐라 치즈 달걀 밀가루 빵가루 버터 적정량 소금 후추 적정량
표고버섯깐풍,튀김, 생표고버섯 청고추 홍고추 편마늘 전분가루 포도씨유 고추기름 소스 설탕 간장 물엿 굴소스 
맛살튀김,튀김,맛살튀김 맛살 튀김가루 전분가루 마요네즈 식용유 유린기소스 홍고추 청양고추 쯔유맛간장참치액젓 다시마육수 설탕꿀 식초 후추 
탕수육,튀김, 가브릿살 브로콜리 양파 오이 양송이버섯 완두콩 마늘 스위트콘 소스 간장 식초 설탕 물 
야채만두,튀김, 배추 버섯 당근 마늘 생강 부추 두부 간장 후추 참기름
새우튀김,튀김, 튀김가루 맥주 물 새우 계란 빵가루 
스파게티면튀김,튀김, 스파게티면 설탕 맛소금 튀김용기름 
황태강정,튀김, 황태포 초고추장 올리고당 굴소스 마늘 부침가루 식용유 넉넉하게
새우튀김,튀김,필수 새우 소금 후추 청주 튀김가루 달걀 빵가루 소스 마요네즈 다진 양파 다진 피클 삶은 달걀 레몬즙 소금 후추 선택 파슬리가루 
북어채튀김,튀김,황태 채 튀김 황태 청양고추 홍고추 식용유 튀김가루 물 마요네즈 소스 마요네즈 식초 백설탕 밥수저 기준입니다
치킨가라아게,튀김, 닭고기 마늘 녹말가루 간장 맛술 생강가루 소금 후춧가루 
프라이드만두,튀김, 만두 식용유 물 간장소스 청주 설탕 양조간장 식초 다진 양파 송송 썬 청양고추 송송 썬 홍고추 다진 대파 다진 마늘 참기름 마요네즈 소스 마요네즈 다진 양파 설탕 카레가루 고추냉이 고춧가루 
찹쌀탕수육,튀김, 돼지고기등심 식용유 다진생강 튀김기름 반죽 감자전분 찹쌀가루 베이킹파우더 물 칠리소스 두반장 식초 물 설탕 케첩 
불고기멘보샤,튀김, 소불고기 식빵 고추 마요네즈 설탕 레몬즙 계란 전분 
생선커틀릿,튀김, 명태전 두부전 밀가루 달걀 빵가루 타르타르소스 마요네즈 식초 삶은달걀 양파 피클 
나물김밥,튀김,나물김밥 나물류 고기산적및전류 밥 김밥김 단무지 잡채고로케 잡채 호떡믹스 빵가루 식용류
치킨,튀김, 닭가슴살 브로콜리 당근 간장 굴소스 피시소스 설탕 식용유 참기름 감자전분
어니언링,튀김, 양파 카레가루 고춧가루 튀김가루 계란 우유 빵가루 식용유 
고구마튀김,튀김, 고구마 튀김가루 부침가루 달걀 식용유 
찹쌀탕수육,튀김,돼지고기 밑간 돼지고기 등심 생강 간거 간장 소금 후추 유자 소주 반죽 녹말 찹쌀 물 흰자 식용유 소스 물 간장 식초 설탕 굴소스 양파 전분물 비율 물 전분 소스 양파 한입크기로 오이 한입크기로 당근 한입크기로 버섯 한입크기로 
돈가스,튀김, 돼지고기 잡채 튀김가루 계란 빵가루 샐러드용 부 소금 후추 콩기름 
고추부각,튀김,고추 부각 조림 만들기 말린 고추 기름 조림장 간장 설탕 깨소금 
우럭튀김,튀김, 우럭 파채 전분가루 튀김 식용유 넉넉히 생선 재우기 미림 후추 생강가루 생선 밑간 소금 소스 간장 굴소스 맛술 설탕 청양고추 홍고추 
김말이,튀김, 잡채 마른김 튀김가루 물 계란 
고구마맛탕,튀김, 고구마 식용유 깨 코팅 올리고당 식용유 
잡채밥춘권피튀김,튀김, 잡채 밥 김치 춘권피 깻잎 간맞추기 굴소스 참기름
감자맛탕,튀김,감자맛탕 감자 물엿 설탕 식용유 
굴튀김,튀김, 생굴 튀김가루 달걀 빵가루 식용유 토마토 케 
삼치강정,튀김, 삼치 삼치 밑간 생강술 허브소금 생강가루 튀긴반죽 전분가루 튀김가루 강정소스 케찹 고추장 설탕 물엿 맛술 다진마늘 슬라이스 아몬드 
고구마맛탕,튀김, 고구마 설탕 카놀라유 설탕 카놀라유 
유린기,튀김, 닭다리살 꽈리고추 청양고추 홍고추 양상추 전분가루 닭고기 간장 간 생강 청주 소금 후추 소스 대파 흰 부분 레몬 슬라이스 간장 식초 설탕 물 
생선가스,튀김, 가자미 계란 빵가루 밀가루 소금 후추 타르타르소스 피망 오이피클 양파 마요네즈 삶은계란 후추가루 레몬즙 설탕 
고구마맛탕,튀김, 고구마 흑설탕 식용유 견과류 
통밀또띠아튀김,튀김, 손바닥 크기의 또띠아 식용유 설탕 계핏가루 
