CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
유자연근피클,절임,연근 적양배추 유자청 식초 탄산수 설탕 소금 
어리굴젓,절임, 굴 굵은소금 고춧가루 다진마늘 매실액 액젓 꿀 배 
연어장,절임, 연어 물 미림 간장 설탕 가쓰오부시 양파 레몬 페퍼론치노 청양고추 대파 와사비 무순 
쪽파김치,절임, 손질된 쪽파 당근 굵은 고춧가루 고운 고춧가루 액젓 양파 새우젓 다진 마늘 설탕 밀가루 물 깨 
새송이버섯장아찌,절임, 새송이버섯 청양고추 홍고추 간장 레몬식초 설탕 소주 청고추 홍고추 
해물세비체,절임, 냉동해물 어린잎 양파 방울토마토 다진마늘 올리브오일 라임즙 소금 후추 바질가루 
동치미,절임, 동치미무 작은거 사과 배 통마늘 생강 홍갓 쪽파 삭힌고추 천일염 육수 황태머리 건표고 대파 다시팩 생강 통마늘 다시마 찹쌀가루 
갑오징어젓갈,절임, 갑오징어 굵은소금 맛술 올리고당 멸치액젓 고춧가루 설탕 미를 고추가루 청양고추 파 통깨
양파초절임,절임, 쌀식초 맛술 설탕 소금 양파 다시마 
레몬청,절임, 레몬 원당 프락토올리고당 베이킹소다 굵은소금 
무짠지,절임, 무 천일염 고추씨 소금물 무가담길만큼
간장연어장,절임,필수 생연어 청양고추 레몬 양파 간장 물 설탕 
조청,절임, 찹쌀 엿기름 물 
오이소박이,절임, 오이 양파 당근 파 양배추 고춧가루 천일염 새우젓 멸치액젓 매실 
대파김치,절임, 대파 액젓 굵은 고춧가루 고운 고춧가루 매실청 설탕 새우젓 다진 마늘 통깨 간 양파 밀가루풀 물 밀가루
토마토피클,절임, 초록 토마토 파프리카 노랑 파프리카 주황 양파 청량고추 피클링스파이스 식초 설탕 물 소금 월계수잎 로즈마리잎 
샐러리피클,절임, 샐러리 소스물 진간장 매실청 식초 소금 설탕 
깻잎김치,절임, 깻잎 약 당근 청량고추 대파 진간장 국간장 설탕 고춧가루 다진마늘 통깨 톡톡
생강청,절임, 생강 배 꿀 설탕 계피가루 
귤청,절임, 귤 자일로스설탕 알룰로스 
무당근생채,절임, 무 당근 소금 식초 설탕 레몬 제스트 
양배추피클,절임, 양배추 스위트 파프리카 있으면 브로콜리 비트 소스 식초 물 설탕 통후추 소금 월계수잎 
양배추샐러드,절임, 양배추 절임소스 소금 식초 큄멜 후추 생략가능 마늘 생강 고수가루 
구기자귤청,절임, 귤 설탕 구기자 레몬 베이킹소다 물 귤이잠길정도의양 꿀 
아로니아청,절임, 아로니아 설탕 껍질깐 레몬 소금 
레몬식초,절임, 레몬 식초 베이킹소다
더덕장아찌,절임, 배즙 소주 생강즙 
고추장아찌,절임, 매운고추 간장 설탕 식초 소주 
무말랭이간장장아찌,절임, 무말랭이 무말랭이 불린물 간장 레몬식초 설탕 소주 
할라피뇨피클장아찌,절임, 할라피뇨 청양고추 절임물 물 식초 설탕 소금 후추 피클링스파이스 
마늘꿀,절임, 통마늘 꿀 
오이지,절임, 오이 굵은소금 설탕 식초 
깻잎김치,절임, 깻잎 채썬 양파 채썬 청양고추 당근 다진 대파 간장 다진마늘 고춧가루 물 올리고당 참기름 
양배추김치,절임,양배추김치 양배추 물 굵은소금 오이 굵은소금 물 양파 실파 건고추 물 통마늘 생강 새우젓 설탕 고추씨 배 
곰피장아찌,절임, 곰피 물 간장 고추 설탕 양파 식초 마늘 
김장아찌,절임,필수 김밥용 김 통깨 김 장 멸치 다시마 육수 간장 설탕 물엿 식초 술 
파김치,절임, 쪽파 양파 배 밀가루 생수 고추가루 멸치액젓 새우젓 다진마늘 설탕 생강가루 
딸기청,절임, 딸기 레몬 취향껏 설탕 동량
레몬청,절임,레몬청 레몬과육 설탕 
양파절임,절임,필수 양파 간장 식초 물 설탕 연겨자 
고추장아찌,절임, 청양고추 물 간장 식초 설탕 
오이피클,절임, 오이 물 설탕 식초 피클링 스파이스 꽃소금 
고추장아찌,절임, 무 양파 청양고추 간장 설탕 물 식초 
동치미,절임, 알배추 청양고추 홍고추 쪽파 있으면 연근 국물 단감 배 사과 통마늘 생강 소금 물 밀가루풀 밀가루 까나리액젓 멸치국물 소금물 물 소금 
장김치,절임, 배추 무 파 마늘 대추 밤 표고 석이버섯 집간장실고추
열무얼갈이김치,절임, 열무 얼갈이 쪽파 홍고추 고춧가루 마늘 생강 새우젓 멸치 액젓 매실청 천일염 풀 밀가루 물 
양배추양파피클,절임, 양배추 양파 청양고추 식초 물 피클링스파이스 
두부장아찌,절임,필수 두부 소금 식용유 청양고추 홍고추 멸치다시마육수 진간장 설탕 물엿 맛술 
키위식초,절임,필수 키위 레몬 식초 황설탕 
냉이장아찌,절임, 간장 물식초간장달래 냉이
깍두기,절임, 중간 무 굵은소금 고춧가루 액젓 다진 마늘 설탕 계량 
김치,절임, 얼갈이배추 알배추 무 양파 대파부추쪽파 굵은소금 고춧가루 찬밥 액젓 새우젓 매실액 다진마늘 생강청 사과 양파 
대파장아찌,절임, 대파흰 부분만 미니 새송이버섯 있으면 청홍고추 간장 소스 간장 식초 설탕 소주 물 
오이지,절임, 오이 굵은소금 물 
배추막김치,절임, 배추 쪽파 당근 소금 만들기 컵 기준 고춧가루 사과간것 마늘 생강 새우젓 까나리액젓 찰밀가루풀 물 찰밀가루 
무깍두기,절임, 무 쪽파 소금 뉴슈가 만들기 새우젓 마늘 고춧가루 생강 매실청 찰밀가루 
식초,절임, 뷰코 코코넛 워터 오가닉 천연발효식품 코코넛 슈가 
달래장아찌,절임, 달래 진간장 물 식초 백설탕 다진 소고기 
천혜향청,절임, 천혜향 딸기 자일로스설탕
얼갈이물김치,절임, 얼갈이 청양고추 양파 당근 마늘 생강 천일염 찹쌀풀 찹쌀가루 물 그외 생수 원하는만큼
당근피클,절임, 당근 물 식초 설탕 소금 피클링스파이스 몇알
달래장아찌,절임, 달래 우둔살 있으면 홍고추 소스 간장 물 식초 설탕 
부추김치,절임, 부추 양파 당근 땡초 고추가루 멸치액젓 매실액 설탕 다진마늘 생강 통후추 갈은것 
달래장아찌,절임, 달래 진간장 물 식초 백설탕 알짜비법 볶은 소고기 
오이피클,절임, 오이 파프리카 굵은소금 물 식초 설탕 소금 피클링스파이스 
열무물김치,절임, 열무 굵은소금 무 소량 당근 소량 배 밀가루 물 소금 홍고추 마늘 고추가루 멸치액젓 설탕 깨소금
파장아찌,절임, 쪽파를 길게 살려 단으로 달래를 길이를 접어 손으로 간장 매실청 다시마 멸치육수 
파김치,절임, 파 간장 멸치액젓 다진마늘 찹쌀가루 
파김치,절임, 다듬어 씻은 쪽파 멸치액젓 고추가루 매실청 다시마 멸치육수 밥 다시마 멸치 육수 
돌나물물김치,절임, 돌나물 무 오이 당근 미나리 다진 마늘 생강가루 국물찹쌀 다시마 물 천일염 참치 액 복분자 원액 
풋마늘잎장아찌,절임, 풋마늘잎 장아찌 장 간장 물 설탕 매실액 식초 
봄나물장아찌,절임, 달래 유채나물 방풍나물 장아찌 절임물 진간장 식초 포도주스 물 맛술 
민들레장아찌,절임, 민들레 달래 청양고추 홍고추 소스 간장 물 식초 설탕 황태 마리 건표고버섯 무 말린 것 대파 다시마 생강 말린 것 다진 마늘 
표고버섯새우장,절임, 냉동새우 양파 파 마늘 표고버섯 간장소스 간장 물 설탕 맛술 매실청 
쪽파김치,절임,굴김치 굴 무 꽈리고추 고춧가루 멸치 액젓 마늘 소금 깨소금 쪽파 김치 쪽파 고춧가루 멸치 액젓 새우젓 밥 양파 사과 마늘 깨소금 
배추겉절이,절임, 알배기 쪽파 양파 천일염 까나리액젓 고춧가루 다진마늘 생강 뉴슈가 양파 
레몬석류청,절임,필수 석류 레몬 설탕 
오이소박이,절임, 오이 부추 양파 대파 굵은 소금 붉은 고추 사과 쌀밥 고춧가루 새우젓 다진 마늘 멸치액젓 
달래장아찌,절임, 달래 장아찌간장 간장 생수 흰설탕 식초 
머위장아찌,절임, 머위 간장 육수 매실원액 표고버섯 
파김치,절임,파김치 쪽파 멸치 액젓 찹쌀풀국 고춧가루 매실청 새우젓 다진 마늘 다진 생강 계량컵과 계량스푼 기준입니다 찹쌀 풀 찹쌀가루 물 
오이지,절임, 오이 천일염 백설탕 식초 누름기능있는김치통
청귤청,절임, 청귤 백설탕 
파김치,절임, 쪽파 달래 양파 고춧가루 멸치 액젓 다진 마늘 매실청 생강즙 찹쌀 풀 배즙 홍시 
섞박지,절임, 무 고춧가루 까나리액젓 매실액 설탕 다진 마늘 설탕 양파 사과 통깨 소금 탄산수
눈개승마장아찌,절임, 눈개승마 손질전 물 양조간장 설탕 식초 양파 표고버섯 
새우장,절임,조림간장 맛간장 진간장 통후추 생강 통마늘 계피 감초 새우가루 가스오부시 청주 꿀 천연조미료육수 새우장 생새우 조림간장 홍고추 청양고추 월계수잎 
파김치,절임, 쪽파 밀가루풀 당근 고추가루 설탕 매실액 멸치액 새우젖 간마늘 생강 
레몬청,절임, 레몬 설탕 씻기 베이킹소다 굵은소금 미지근한물 찬물 뜨거운물 탄산수
봄나물장아찌,절임, 방풍나물 곰취 건고추 사각다시마작은것 진간장 물 식초 설탕 
금귤청,절임, 금귤 설탕 소독공병 
케일장아찌,절임, 케일 햇양파 청양고추 간장 천일염 식초 설탕 물 통후추 정도
달래장아찌,절임, 달래 소고기 홍두깨살 다짐육 진간장 물 설탕 식초 
파김치,절임, 쪽파 육수물 다시마 표고 마른멸치 물 멸치액젓 고춧가루 다진 마늘 설탕단맛을 내는것 
알타리김치,절임, 알타리 알타리무 굵은소금 밥 다시마 멸치육수 다진마늘 생강 고추가루 멸치액젓 매실청 새우젓 양파 
양배추물김치,절임, 양배추 굵은 소금 설탕 생강 마늘 양파 물 무 배 고운 고추가루 멸치액젓 찹쌀 풀 쪽파 반단 등
부추무김치,절임, 부추 무 굵은소금 조청 물 김치 고춧가루 양파 배 다진마늘 생강청 액젓 새우젓 찬밥 통깨 
총각무김치,절임, 총각무 풋마늘 청양고추가루 고추가루 물 소금 소주 설탕 멸치액젓 간생강 알새우 양파 배 날콩가루 밀가루 물 
마늘쫑장아찌,절임, 마늘쫑 소주 식초 설탕 와송엑기스 맑은 액젓 그릇
부추오이김치,절임, 오이 굵은소금 수북히 부추 당근 양파 고춧가루 통깨 김치 고춧가루 양파 배 다진마늘 새우젓 찬밥 수북히 액젓 
명이나물장아찌,절임, 명이나물 간장물 다시마 표고육수 집간장 양조간장 매실액기스 소주 설탕 
양파장아찌,절임, 햇양파 오천원치 햇양파장아찌 식초 설탕 간장 소주 맑은 액젓 
마늘쫑짱아찌,절임, 마늘쫑 절임물 간장 물 식초 설탕 
방풍나물장아찌,절임,필수 손질한 방풍나물 양조간장 양조식초 매실액 설탕 물 
두부장아찌,절임, 두부 진간장 식초 통후추 생강 홍고추 기름 물 
간장게장,절임,필수 손질된꽃게 청양고추 달임물 진간장 물 맛술 설탕 사과 양파 대파 마늘 생강 건고추 마른표고 다시마 
석박지,절임, 무 굵은소금 고춧가루 액젓 새우젓 다진마늘 다진생강 썬파 설탕 식초 
명이나물장아찌,절임, 명이나물 간장 소주 설탕 식초 
딸기레몬청,절임, 레몬 딸기 설탕 과육무게의 
레몬생강청,절임,필수 레몬 생강 설탕 꿀 
원추리나물장아찌,절임, 원추리 다시마물 간장 매실청 사과식초 설탕 
물김치,절임, 알배추 배 양파 쪽파 마늘다짐 다진생강 새우젓 천일염 
오이소박이,절임, 오이 천일염 부추 찹쌀풀 양파 생강 통마늘 까나리액젓 청양고추 홍고추 뉴슈가 
파김치,절임,필수 손질한쪽파 액젓 물 밀가루 다진마늘 다진생강 간 양파 새우젓 고춧가루 설탕 매실액 
명이나물장아찌,절임, 명이나물 간장 육수 설탕 식초 육수 황태머리 무말랭이 사과말랭이 대파 표고버섯 다시팩다시마 명이나물 간장 소주 설탕 식초 
열무얼갈이김치,절임, 열무 얼갈이배추 쪽파 천일염 물 김치용 육수 손질된 볶은 멸치 양파 무 건표고버섯 대파 파뿌리 하나 다시마 고춧가루 밀가루 풀국 멸치 액젓 다진 마늘 다진 생강 딸기 간 양파 간 빨간 파프리카 간 배 간 홍고추 매실액 천일염 고명 어슷 썰은 대파 어슷 썰은 홍고추 채 썬 양파 
연어장,절임, 생연어 양파 대파 가스오브시 간장 맛술 생수 설탕 
파김치,절임, 쪽파 액젓 찹쌀가루 물 고춧가루 다진마늘 다진생강 액젓 새우젓 설탕 매실청 물 소금 
열무김치,절임, 열무한단 얼갈이배추 쪽파 굵은소금 물 김치 붉은고추간것 다진마늘 다진생강 밥 물 고춧가루 새우젓 멸치액젓 설탕 깨소금 
풋마늘장아찌,절임, 풋마늘 간장소스 간장 물 설탕 매실청 
딸기레몬식초,절임, 딸기 레몬 식초 설탕 
깻잎김치,절임, 깻잎 다진마늘 양파 당근 멸치액젓 고추가루 갈은깨 매실청 다시마 멸치육수 다시마 멸치육수 
열무김치,절임, 열무 양파 굵은소금 밀가루 풀 밀가루 물 김치 고춧가루 액젓 술 매실액 설탕 다진 마늘 다진 생강 계량 
연근당근비트초절임,절임, 연근 당근 비트 식초 소금 조청 설탕 월계수잎
오이깍두기,절임,오이 김치 오이 부추 홍고추 양파 굵은소금 고춧가루 멸치액젓 새우젓 다진 마늘 다진 생강 꽃소금 설탕이나 매실액 계량 스푼 기준입니다
엄나무순장아찌,절임, 엄나무순 진간장 정종 매실청 현미식초 참치액 다시마 
얼갈이열무김치,절임, 얼갈이 열무 청양고추 굵은소금 찹쌀풀 찹쌀가루 물 고추가루 멸치액젓 마늘 파 
마늘쫑장아찌,절임, 간장 물 식초 설탕 마늘쫑
양파장아찌,절임, 물 양조간장 백설탕 소주 매실액 
가죽나물장아찌,절임, 가죽나물 국간장 물 만들기 고추장 매실청 조청 
머위잎장아찌,절임, 간장 물 식초 설탕 머위잎
열무얼갈이물김치,절임, 열무 얼갈이 쪽파 홍고추간것 고춧가루 까나리액젓 새우젓 매실청 설탕 마늘 생강 소금 물 열무얼갈이절임 소금 물 밀가루풀 찰밀가루 물 
오가피장아찌,절임, 오가피순 야채육수 양조간장 산마늘청 앵두발효액 식초 
대파김치,절임, 대파 초록부분 제외 양파 액젓 새우젓 밀가루 물 다진마늘 설탕 고춧가루 
마늘종장아찌,절임, 마늘종 생수 식초 설탕 소금 일주일 식힌 마늘종 고추장 고운고추가루 매실청 올리고당 통깨 간장 
오이소박이,절임, 백오이 부추 양파 홍고추 고춧가루 다진마늘 매실액 새우젓 까나리액젓 
갓김치,절임, 갓 쪽파 절이는소금 물 고춧가루 홍고추간것 까나리액젓 새우젓 매실청 설탕 통깨 밀가루풀 물 밀가루 
뽕잎장아찌,절임, 뽕잎 간장 물 식초 설탕 
