CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
견과류멸치볶음,볶음, 다듬 중멸치 호두 호박씨 마늘 청양고추 간장 올리고당 설탕 통깨 참기름 기름
새우젓애호박볶음,볶음, 애호박 큰 거 양파 작은 거 홍고추 대파 들기름 다진 마늘 새우젓 황설탕 백후추 통깨 실고추 
제육볶음,볶음, 돼지고기 앞뒷다리살 약 대파 당근 양파 풋고추 홍고추 설탕 통깨 후춧가루 참기름 백종원 제육볶음 장 고춧가루 고추장 간장 물엿 다진 마늘 
시금치스크램블에그,볶음, 시금치 계란 토마토 우유 연두
삼겹살덮밥,볶음, 냉장 삼겹살 양파 작은것 대파 밥 청양고추 밥에 넣는 참기름 통깨 삼겹살 밑간 생강술생강술 대체로 청주나 소주 타임 소금 후추 덮밥 소스 간장 굴소스 미림 물 매실액 물엿 다진마늘 고춧가루 생강즙 
호두멸치볶음,볶음, 볶음용 멸치 호두 청양고추 오일 간장 설탕 맛술 물 마늘 후추 요리당 
쭈삼불고기,볶음, 쭈꾸미 대패삼겹살 대파 양파 새송이버섯 당근 깻잎 청양고추 고추장 고춧가루 간장 설탕 물엿 참기름 다진마늘 후춧가루 매실청 
가지파스타,볶음, 파스타면 가지 분홍소시지 마늘 청양고추 소금 올리브유 다진마늘 
굴소스해물덮밥,볶음, 냉동해물 새우살 오징어 청경채 넉넉히 양파 청양고추 마늘 대파 밥 굴소스 진간장 고구마전분 물 밥공기한사발 식용유 
새우알리오올리오,볶음, 파스타 면 새우 방울토마토 양송이버섯 마늘 페페론치노 화이트 와인 소금 후추
오징어떡볶이,볶음, 절편 오징어다리 멸치 다시마 끓인 물 양파 대파 참기름 기름 고춧가루 고추장 간장 올리고당 청주 소금 후추
버섯볶음밥,볶음, 미니버섯 파프리카 파프리카 대파 식용유 만능간장 통깨 참기름
볶은소금,볶음, 천일염 찬물 
채소잡채,볶음, 당면 시금치 파푸리카붉은색 노란색 각 양파 표고버섯 다진마늘 간장 설탕 참기름 후추 통깨 
제육덮밥,볶음, 밥 돼지고기 양파 대파 당근 양배추 청양고추 홍고추 계란 식용류 설탕 고춧가루 다진마늘 간장 참기름 후춧가루 통깨 
소세지야채볶음,볶음, 비엔나소세지 빨강파프리카 노랑파프리카 청양고추 통깨가루 고추장 올리고당 간장 후추 다진 마늘 맛술 참기름 케첩 물 
오징어볶음,볶음, 반건조 오징어 대파 당근 청양고추 양파 고추장 고춧가루 매실청 올리고당 황설탕 간장 다진마늘 생강술맛술 소금 고추기름 참기름 깨 후추 
간장떡볶이,볶음, 떡볶이떡 버섯 양파 당근 소고기 소고기 간장 아가베시럽 간양파 참기름 간장 아가베시럽 물 
감자새우덮밥,볶음, 칵테일 새우 감자 고추 또는 쪽파
소고기케첩덮밥,볶음, 소고기 새송이버섯 당근 대파 양파 청양고추 달걀 다진마늘 맛술 토마토 케첩 돈까스소스 버터 설탕 식용유 소금 후추 파마산치즈가루 물 
명란볶음밥,볶음, 밥 명란젓 대파 다진마늘 미나리 달걀 김가루 식용유 굴소스 참기름 깨 마요네즈 
치킨커리,볶음, 닭안심 양파 당근 레몬 토마토 오이 양배추 밥 다진마늘 카레가루 오레가노가루 마요네즈 플레인요거트 버터 핫소스 식초 설탕 소금 후추 
스팸김치마요볶음밥,볶음, 김치 스팸 양파 파채 밥 마요네즈 김치국물 
어묵볶음,볶음, 어묵 당근 다진마늘 간장 고춧가루 참기름 볶은 참깨 
미역볶음,볶음, 마른 미역 튀김 기름 간장 황설탕 물엿 맛술 통깨 
브로콜리잣볶음,볶음, 브로콜리 건포도 올리브유 다진 양파 다진 마늘 소금 백후춧가루 
난자완스,볶음,돼지고기 밑간 돼지고기다짐육 계란 간장 전분가루 소스 후추 마늘 표고버섯 피망 간장 굴소스 치킨스톡 물 식용유 물전분 전분가루 물 
콩나물잡채,볶음, 콩나물 당면 호박 양파 당근 파프리카 시금치 간장 다진마늘 파 참기름 설탕 통깨 후추 표고버섯가루 생강가루
미역줄기볶음,볶음, 염장 미역 양파 포도씨유 채썬 당근 다진 파 참기름 후추 통깨 다진 마늘 
된장불고기,볶음, 돼지 뒷다리살 된장 설탕 다진마늘 매실액 청주 후추가루 
목살숙주볶음,볶음, 돼지고기 파프리카 마늘 양파 숙주 후추 굴소스 소금 
베이컨로제파스타,볶음, 파스타면 베이컨 브로콜리 양파 올리브유또는 버터 체다치즈 파마산가루 토마토소스 우유 후추 마늘 소금 파슬리가루 
단호박짜장밥,볶음, 단호박 돼지고기 애호박 양파 당근 올리브유 춘장 카레가루 전분 굴소스 다진마늘 황설탕 후추 
당면국물떡볶이,볶음, 떡볶이떡 햄 혹은 살라미 당근 파 달걀 다진마늘 매운 고추 당면사리 다시마 육수용 멸치팩 양배추 진간장 고추장 설탕 고추가루 
볶음밥,볶음, 당근 버섯 파프리카 올리브 달걀 소금 굴소스 
로제떡볶이,볶음, 떡볶이떡 치즈 시판 로제소스
콩나물볶음밥,볶음, 콩나물 밥 식용유 순두부찌개장 계란 깨소금 
오징어떡볶이,볶음, 오징어 대파 청양고추 홍고추 어묵 떡볶이떡 메추리알 고추장 간장 물엿 설탕 다진마늘 고춧가루 후춧가루 깨 
치킨마요덮밥,볶음, 남은 치킨 양파 마요네즈 밥 계란 간장 올리고당 미림 다진마늘 후추 
어묵잡채,볶음, 어묵 피망 양파 설탕 간장 마늘 참기름 식용유 
푸실리파스타,볶음, 푸실리 새송이버섯 소세지 양파 치즈가루 파슬리 스파게티소스 소금 
소세지메추리알케첩볶음,볶음, 메추리알 비엔나 소세지 대파 마늘 청양고추 치즈가루 케첩 굴소스 돈까스소스 올리브오일 
스파게티,볶음, 스파게티면 돈까스소스 소금 
해물크림치즈스파게티,볶음, 익은 김치 스파게티면 양송이버섯 다진마늘 매운고추다진것 해물 체다치즈 크림우유 섞인것 
참치김치덮밥,볶음, 익은김치 참치 당면 찬밥 
굴소스김치볶음밥,볶음, 익은김치 참기름 찬밥 굴소스 김가루 
된장돼지불고기,볶음, 돼지 앞다리살 대파 양파 된장 매실청 올리고당 간장 청주 참기름 후춧가루 
미트볼스파게티,볶음, 냉동실의 떡갈비 마늘 양송이버섯 양파 이태리파슬리 토마토소스 바질가루 스파게티 소금 파마산치즈가루 애플민트
양배추소고기덮밥,볶음, 소고기 양배추 쌀 전분가루 덮밥 소스 굴소스 간장 다진마늘 청주 물 들기름숟갈 후추 설탕 
연어카레볶음밥,볶음, 연어 통조림 양파 조랭이떡 쌀 카레가루
삼겹살김치볶음,볶음, 삼겹살 묵은지 대파 다진마늘 설탕 고춧가루 
라면볶음,볶음, 라면
오징어채볶음,볶음, 오징어채 해바라기유 올리고당 고추장 다진 마늘 
명란볶음밥,볶음, 밥 명란젓갈 청양고추 송송 썬 대파 식용유 계란 참기름 김가루 
짜장면,볶음, 돼지고기 대파 양파 애호박 감자 버섯 양배추 춘장 설탕 간장 
오징어볶음,볶음, 오징어 양파 청양고추 홍고추 양배추 대파 당근 고추장 고추가루 간장 마늘 설탕 참기름 식용유 통깨 물 
매운족발볶음,볶음, 먹고 남은 매운족발 양파 청양고추 깻잎 양배추 당근 고추장 고춧가루 간장 설탕 맛술 다진마늘 
멸치볶음,볶음, 잔멸치 청양고추 간장 물엿 참기름 깨
두부김치볶음밥,볶음, 두부 김치 달걀 밥 통깨 참기름 간장 또는 소금 
떡볶이,볶음, 떡볶이떡 비엔나소세지 양파 대파 식용유 고춧가루 간장 다진마늘 고추장 물 설탕 다시다 통깨가루 
목이버섯볶음,볶음, 목이버섯 청양고추 볶을 때들기름 진간장 굴소스 다진마늘 깨 
백순대볶음,볶음, 순대 떡국떡 양파 양배추 대파 당근 깻잎 청양고추 식용유 다진마늘 후추 소금 들깨가루 고추장 식초 물엿 간장 다진마늘 참기름 들깨가루 
소세지스파게티,볶음, 토마토소스 소세지 파스타면 양파 마늘 굵은소금 브로컬리 
홍합토마토파스타,볶음, 홍합 방울토마토 스파게티면 청양고추 만능올리브오일 면수 토마토파스타소스 파슬리가루 소금 
콩나물볶음밥,볶음, 밥 고기 파 콩나물 마늘 고추가루 간장 설탕 맛술 마늘 
떡국떡떡볶이,볶음, 떡국떡 물 고구마말랭이 고추장 매운고춧가루 고춧가루 올리고당 설탕 간장 케찹 
김치어묵볶음,볶음, 네모어묵 신김치 양파 파프리카 김칫국물 설탕 또는 올리고당 식용유들기름 각 들기름참기름 각 통깨 
쥐포볶음,볶음, 쥐포손바닥 만한거 올리브유 마요네즈 간장 고춧가루 올리고당 통깨 가락
브로컬리소세지볶음,볶음, 브로콜리 후랑크소세지 파프리카 올리브오일 소금 후추 
게맛살계란볶음,볶음, 게맛살 계란 채썬 파프리카 다진마늘 소금 올리브오일 
쌈장볶음밥,볶음, 밥 김치 잘게 썬 대파 게맛살 달걀 소세지 쌈장 올리브오일 참기름 설탕 
깨강정,볶음, 직사각형 틀 한개분 참깨 아몬드 슬라이스 서리태 호박씨 시럽 쌀엿 유기농 설탕 물 참기름
감자볶음,볶음, 양파 감자 통깨 후추 소금
비엔나소세지볶음,볶음, 다진마늘 비엔나소세지 당근 청경채 양파 케첩 토마토소스 올리고당 
계란볶음밥,볶음, 밥 계란 대파 소금 통깨 
밥도그,볶음, 비엔나 소시지 밥 당근 브로콜리 다진쇠고기 슬라이스햄 말린 크랜베리 검은깨 김자반 굴소스 올리고당 매실청 맛술 다진마늘 깨 참기름 후추 
느타리버섯들깨볶음,볶음, 느타리버섯 양파 다진마늘 들기름 들깨가루 소금 후춧가루 
참타리버섯볶음,볶음, 참타리버섯 대파 양파 당근 올리브오일 다진마늘 진간장 고춧가루 설탕 소금 
두부볶음밥,볶음, 양파 애호박 버섯 당근 파프리카 두부 밥 소금 깨소금 굴소스 
치킨마요덮밥,볶음, 남은치킨 계란 양파 김 마요네즈 간장 올리고당 맛술 다진마늘 후춧가루 
오징어실채볶음,볶음, 오징어실채 식용유 맛술 고추장 고추기름 간장 다진마늘 올리고당 후춧가루 깨 
뱅어포덮밥,볶음, 밥 뱅어포 식물성 기름 간장 물엿 참기름 볶음깨 
애호박볶음,볶음, 애호박 양파 대파 식용류 들기름 다진마늘 새우젓 참기름 
알리오올리오파스타,볶음, 스파게티면 마늘 배추 부추 햄 당근 올리브유 파슬리가루 치즈가루 후추 새우젓
실치볶음,볶음, 실치 땅콩 마늘 간장 올리고당 설탕 맛술 통깨
참치양파볶음밥,볶음, 참치캔 양파 밥 계란 대파 간장 맛술 올리고당 후추 마요네즈 레몬즙 소금 통깨 
소시지야채볶음,볶음, 소세지 파프리카 양파 브로콜리 간장 올리고당 케찹 깨소금
제육볶음,볶음, 목살 양파 대파 청양고추 다진마늘 고춧가루 간장 설탕 올리고당 고추장 
어묵볶음밥,볶음, 부산어묵 각종채소 찬밥 굴소스 소금
콩나물불고기,볶음, 대패삼겹살 콩나물 양파 버섯 대파 깻잎 고추장 고춧가루 설탕 간장 맛술 다진마늘 참기름 
고추참치덮밥,볶음, 고추참치캔 김치 밥
양배추쌈,볶음, 다진 고기 견과류 다진마늘 고추장 물엿 식용유 참기름 설탕 청주 간장 생강가루 후춧가루 
호두볶음,볶음, 호두 설탕 물 식용유 
돼지껍데기볶음,볶음, 돼지껍질 고춧가루 간장 굴소스 다진마늘 설탕 들기름 된장 소주 올리고당 
돼지고기볶음,볶음, 돼지앞다리살 통마늘 청양고추 후추 다진마늘 소금 소주 식용유 참기름 
돼지고기김치볶음밥,볶음, 돼지고기 김치 달걀 밥 브로콜리 김치국물 고추장 참기름 마가린 
파기름볶음밥,볶음, 묵은지 대파 프랑크소세지 또는 베이컨 달걀 밥 소금 후추 설탕 또는 원당 식용유 들기름 
김치볶음밥,볶음, 신김치 청양고추 양파 찬밥 식용유 핫소스 
떡볶이,볶음, 가래떡 어묵 대파 양파 국물용 멸치 다시마 북어포 고추장 고춧가루 마늘 물엿 
유부덮밥,볶음, 밥 유부 고구마순 홍고추 마늘 파 간장 물 소금 후추 물엿설탕 참기름 만능간장 간돼지고기 간장 설탕 
크림리조또,볶음, 베이컨 마늘 다진고기소고기돼지고기 약 미니 양배추 양파 버섯 애호박 우유 생크림 버터 쌀 소금 후추 
고추장제육볶음,볶음, 돼지고기 앞다리살 양파 파 당근 장 설탕 고춧가루 맛술 간장 다진마늘 고추장 매실액 
당면떡볶이,볶음, 떡국떡 당면 어묵 물 설탕 고추장 간장 고춧가루
아망드쇼콜라,볶음, 아몬드 물 버터 화이트초콜릿 발로나코코아가루 쑥가루 설탕 
새우야채볶음밥,볶음, 생새우 다진 당근 다진 양파 다진 파프리카 다진 파 달걀 굴소스 소금 후춧가루 
김치제육볶음,볶음, 삼겹살 김치 청양고추 대파 고추장 고춧가루 맛술 간장 참기름 이유 다진마늘 매실액 후추 
제육볶음,볶음, 돼지앞다리살 양파 대파 설탕 고춧가루 간장 고추장 물엿 다진마늘 
새우젓호박볶음,볶음, 쥬키니 호박 양파 올리브오일 새우젓 설탕 참기름 볶음깨 
소세지야채볶음,볶음, 비엔나 소세지 양파 당근 브로콜리 케첩 굴소스 올리고당 핫소스 설탕 
베이컨두부김치,볶음, 두부 김치 베이컨 양파 청양고추 대파 설탕 고춧가루 다진마늘 간장 참기름 
표고버섯굴소스볶음,볶음, 표고버섯 대파 들기름 다진마늘 굴소스 깨 
견과류멸치볶음,볶음, 볶음용멸치 아몬드슬라이스 해바라기씨 식용유 진간장 설탕 올리고당 깨 
감자어묵볶음,볶음, 어묵 감자 다진마늘 식용유 양파 파 청양고추 진간장 설탕 물 고춧가루 
해물볶음우동,볶음, 우동 숙주 해물 청경채 파프리카 양파 굴소스 고추랑참치액
미역줄기볶음,볶음, 미역줄기 양파 당근 들기름 올리브유 깨
느타리버섯볶음,볶음, 느타리버섯 양파 당근 파 들기름 설탕 소금
김치볶음밥,볶음, 밥 김치 참치 고수 참기름 
파프리카버섯볶음,볶음, 새송이버섯 파프리카 소금 볶음참깨
감자당근볶음,볶음, 감자 당근 올리브유 소금 볶음참깨 
고추참치토스트,볶음, 감자 양파 참치통조림 피자치즈 식빵 슬라이스치즈 
애호박볶음,볶음, 애호박 양파 대파 소금 들기름참기름 새우젓 다진마늘 
해산물토마토파스타,볶음, 스파게티면 새우 마리 바지락 청양고추 마늘 톨 시판용 토마토소스 소금 
베이컨숙주볶음,볶음, 숙주 베이컨 대파 다진마늘 굴소스 간장 후추
