CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
묵은지참치주먹밥,비빔, 밥 묵은지 신김치 참치 김가루 마요네즈 소금 설탕 참기름 후추 깨 
참치마요주먹밥,비빔, 참치캔 작은거로 청양고추 개 마요네즈 숟갈 밥 공기 참기름 숟가락 소금 작은 구멍으로 정도 숟가락으로는 ⅓ 숟갈 정도
양파초절임비빔면,비빔,양파 초절임 양파 물 식초 설탕 소금 비빔면 소면 고추장 간장 맛술 설탕 매실 깨소금 참기름 
김치양념,비빔,멸치젓국 멸치젓 멸치액젓 천연조미료해물 육수 김치 멸치젓국 고춧가루 찹쌀풀 다진마늘 다진생강 새우젓 대파 고춧씨 매실액 천연조미료해물 육수 생새우 육수 북어대가리 국물용 꽃게 몸통 새우 대가리와껍질 각 천연조미료 표고버섯기둥 
비빔만두,비빔, 납작만두 당근 오이 양배추 깻잎 상추 고추장 고추가루 설탕 올리고당 식초 다진마늘 참기름 통깨 
꼬막알밥,비빔, 밥 청양고추 양파 양상치 오이 김가루 날치알 초고추장 통깨 참기름 버터
참치비빔밥,비빔, 참치캔 콩나물 당근 애호박 양파 달걀 소금 고추장 
비빔장,비빔, 고추장 귤쨈 듬뿍 참기름 통깨
비빔당면,비빔, 당면 봄동 실파 어묵 계란 참기름 다진 마늘 양조간장 설탕 통깨 고춧가루 청양고추 홍고추 김가루 
비빔당면,비빔, 설탕 청양고추 참기름 참기름 깨소금 소금 
우럭회덮밥,비빔, 우럭 회 당근 상추 오이 갓 초고추장 참기름 통깨 솔솔 초고추장 고추장 매실액 식초 
달래장,비빔, 달래 두줌 진간장 참기름 고춧가루 깨소금 매실액 꿀 다진마늘 
오징어사과비빔국수,비빔, 소면 사과 오징어 삶은달걀 오이 적양배추 소금 비빔장 고추장 고춧가루 사과식초 사과즙 다진마늘 간장 매실청 올리고당 참기름 깨소금 후추 씩
황제컵밥,비빔, 밥 비엔나 소세지 대패삼겹살 김치 미니새송이버섯 캔참치 달걀 옥수수 참기름 김가루 모짜렐라치즈 마가린
꼬마김밥,비빔, 김 밥 깨소금 참기름 단무지 계란 소금 시금치나물 당근
만두밥,비빔, 만두 모짜렐라치즈 원하는만큼 고추장 참기름 
유부초밥,비빔, 유부 초밥 김치 통깨 
간장비빔국수,비빔, 중면 간장 설탕 식초 참기름 물 통깨 다진마늘 애호박 당근 쪽파 씩
사과밥지단말이,비빔, 사과 키위 적양파 적 피망 황 피망 밥 달걀 소금 통깨 마늘 진간장 고추가루 식초 참기름 물엿 
사과크래미오이샐러드,비빔, 오이 크래미 브라질너트 사과 마요네즈 플레인요거트 올리고당 
잣쌈장,비빔, 된장 고추장 다진마늘 들기름 올리고당 깨 잣 청양고추 
꼬막비빔밥,비빔, 삶은 꼬막 밥 채썬 대파 청양고추 간장 고춧가루 맛술 올리고당 다진마늘 참기름 깨소금 
꼬막비빔밥,비빔, 꼬막 꼬막 해감 소금 식초 장 간장 설탕 고추가루 다진마늘 다진파 식초 참기름 청양고추 다져서 깨소금 
샐러드파스타,비빔, 스파게티면 새싹채소 베이컨 올리브 취향껏 옥수수 통조림 메추리알 방울토마토 파마산 치즈 간장 설탕 발사믹식초 레몬즙 다진마늘 올리브유 
쫄면,비빔, 쫄면 양배추 콩나물 당근 삶은 계란 비율 고추장 고운고춧가루 물엿 사이다 식초 
비빔당면,비빔, 불린당면 사각 어묵 데친시금치 계란 청양고추 고추가루 설탕 양조간장 참기름 
맛간장치즈밥,비빔, 밥 김치 모짜렐라 맛간장 깨소금 
비빔국수,비빔, 소면 오이 양파 당근 대파 고추장 설탕 다진마늘 매실액 참기름 통깨
비빔국수,비빔, 표고버섯 만두 쌀국수 김치 맛간장 참기름 깨소금 
닭갈비양념장,비빔, 소주 고추가루 다진마늘 다진생강 간장 올리고당 설탕 후추가루 
냉채대패삼겹,비빔, 대패삼겹살 오이 양파 당근 상추 국수 냉채소스 시판 동치미 육수 고추장 식초 설탕 감귤 또는 오렌지쥬스 고운고추가루 간마늘 생강가루 연겨자 볶은깨 고기삶는물 물 된장 미림 청주 
명란마요크림우동,비빔, 우동 명란 버터 간장 마요네즈 김치 
불닭비빔밥,비빔,불닭고추장 소고기다짐육 고추장 물 간장 캡사이신가루 후추 설탕 꿀 비빔밥 당근 애호박 달걀 시금치 표고버섯 밥 선택 불닭소스
새우바게트,비빔, 바게트 쌀새우깡 피클 소스 허니머스타드소스 마요네즈 설탕 
참치주먹밥,비빔, 밥 참치캔 단무지 양파 참기름 마요네즈 홀그레인 머스타드소스 생와사비 황설탕 소금 후추 씩 데코 맛살 소시지 슬라이스치즈 슬라이스햄 김 실고추 
명란주먹밥,비빔, 밥 맛란 김 밥 참기름 깨소금 소금 
아보카도명란비빔밥,비빔, 쌀밥 아보카도 명란젓 청양고추 참깨 달걀 후라이 참기름 
유부초밥,비빔, 소고기 유부 요리 다시마 후리가께 유부 초밥 국물 참기름 꽃 맛살 가니 미소 달걀지단 쌀 원하는만큼 생와사비 
과카몰리,비빔, 아보카도 양파 마늘 토마토 小 라임 소금 후추 고수 선택사항
아보카도명란비빔밥,비빔, 아보카도 어린잎 채소 명란젓 무침 밥 명란젓무침 명란젓 다진파 참기름 깨소금
무생채비빔밥,비빔, 무 대파 밥 참기름 달걀 고춧가루 설탕 식초 멸치액젓 다진마늘 매실청 
쫄면,비빔, 쫄면 고추장 고춧가루 식초 설탕 계란 상추 오이 당근 양배추 통깨
멍게비빔밥,비빔, 멍게 젓갈 양파 미나리 정도 상추 통마늘 참기름 깨소금 조미김
김치비빔국수,비빔, 신김치 소면 고추장 설탕 참기름 
멍게비빔밥,비빔, 멍게 레몬 양파 어린잎 채소 김 통깨 참기름 계란 매운고추 
달래장꼬막비빔밥,비빔, 꼬막 굵은소금 밥 들기름 꼬막 국물 무순 새싹채소 선택 달래장 달래 양조간장 매실청 배즙 고춧가루 통깨 참기름
비빔당면,비빔, 당면 시금치 달걀 사각어묵 장 진간장 참기름 깨소금 고추가루 썰어 놓은 쪽파 장 진간장 참기름 깨소금 썰어 놓은 쪽파 
콩나물비빔밥,비빔, 콩나물 물 소금 쌀 다시마 장만들기 간장 설탕 깨소금 간마늘 고춧가루 잘게 썬 파 참기름 
아보카도참치비빔밥,비빔, 녹인 냉동 아보카도 큐브형일 경우 양파 양상추 또는 상추 양배추 기타채소 참치캔 마요네즈 초고추장 참기름
간장비빔국수,비빔, 오이 개 다진 쇠고기 어린 잎 채소 청양고추 소면 통깨 고기 진간장 큰술 설탕 다진마늘 참기름 후춧가루 국수 진간장 올리고당 다진마늘 설탕 참기름 후춧가루 
참치고추장비빔밥,비빔, 참치 밥 긴 소세지 절대필수 달걀 고추장 다진마늘 소금 후추 설탕 물 식용유 참기름
곤드레나물밥,비빔, 건곤드레나물 들기름 장 간장 고춧가루 다진마늘 다진파 다진양파 올리고당 참기름 깨 
오이지비빔국수,비빔, 소면 오이지 고춧가루 간장 설탕 파 다진마늘 참기름 깨소금
달래장,비빔, 달래 한줌 양조간장 조선간장 고춧가루 다진파 마늘 물 들기름 깨소금 
달래비빔장,비빔, 달래 간장 물 마늘 들기름 고추가루 갈은깨 설탕 요리당 매실청 
문어비빔국수,비빔, 문어숙회 소면 오이 삶은 계란 치커리 비빔 고추장 고춧가루 간장 올리고당 다진 마늘 사과식초 양파와 사과 갈은즙 황설탕 참기름 후추 깨 소금 씩
꼬막비빔밥,비빔,필수 꼬막 쪽파 미나리 청양고추 밥 참기름 꼬막 해감 물 굵은소금 식초 장 간장 액젓 생강술 고춧가루 매실청 설탕 다진 마늘 다진 대파 간 깨 참기름 
아보카도덮밥,비빔, 아보카도 계란 밥 간장 참기름 잔파 
아보카도명란야채밥,비빔, 아보카도 명란젓 양파 상추 양상추 마늘 풋고추 마요네즈 초고추장 참기름 
육회비빔밥,비빔, 생고기 고사리나물볶음 시금치무침 표고버섯볶음 숙주나물무침 볶은 당근 달걀 노른자 부순 깨 참기름 고추장 고기육수 통깨 밑간 간장 설탕 다진 마늘 참기름후추 
오징어새싹비빔밥,비빔,필수 오징어 콩나물 밥 당근 새싹채소 참기름 통깨 고추장 설탕 맛술 간장 고춧가루 올리고당 다진 마늘 
김치비빔국수,비빔, 소면 김치 깨 고추장 식초 간장 설탕 조청 참기름 
꼬막비빔밥,비빔, 유동순살왕 꼬막 통조림 밥 달래장 김가루 통깨 들기름 
비빔국수,비빔, 국수 짜리 면적 두줌 삶은계란 오이 비빔 고추장 간장 고춧가루 설탕 참기름 통깨 
장조림버터밥,비빔, 장조림고기 계란 장조림국물 찬밥 버터 큰술
간장버터계란밥,비빔, 밥 계란후라이 간장 버터 깨 
참치마요덮밥,비빔, 참치 계란 마요네즈 후추 소스 진간장 물 설탕 
육회비빔밥,비빔,비빔밥 참치 밥 상추 김 고추장 달걀노른자 무생채 무 고춧가루 설탕 식초 멸치액젓 다진마늘 올리고당 콩나물무침 콩나물 간장 멸치액젓 다진마늘 소금 살짝 참기름 
꼬막비빔밥,비빔, 꼬막 상추 장 깻잎 장 간마늘 수저 진간장 수저 매실청 수저 고춧가루 수저 청양고추 개 대파 개 참기름 수저
비빔국수,비빔, 소면 느타리버섯 당근 양파 진간장 고추장 고추가루 원당 식초 참기름 통깨 다진마늘 
쫄면,비빔, 쫄면 양배추 오이 당근 깻잎 양파 고추장 고춧가루 진간장 식초 설탕 올리고당 다진마늘 참기름 통깨
비빔밥,비빔, 대보름나물들 새싹 순살게장 참기름 달걀 깨소금 듬뿍
회덮밥,비빔, 광어 회 양배추 양파 밥 딸기 원당 식초 고추장 와사비 간장 
김치비빔국수,비빔, 김치 고추장 고춧가루 설탕 통깨 참기름 상추 계란 소면
간장국수,비빔, 국수 장 계란 노른자 간장 미림 설탕 참기름 다진파 식초 마요네즈 참치 
차돌박이비빔국수,비빔, 차돌박이 소면 오이 양파 당근 양배추 간장 김가루 올리고당 고추장 고춧가루 다진마늘 후춧가루 김치 김치 설탕 참기름 통깨 
간짜장라면,비빔, 짜장라면 짜장라면 스프 양파 대파 삼겹살 식용유 맛술 뜨거운물 어린잎채소 달걀프라이 이연복셰프버전 짜장라면 짜장라면 스프 양파 삼겹살 식용유 면수 오이채 달걀프라이
비빔면,비빔, 비빔면 달걀 청양초 대파 들기름 통깨
비빔당면,비빔, 당면 사각어묵 부추 맛살 단무지 달걀 올리브유 들기름 간장 홍고추 청양고추 통깨 대파 설탕 들기름 
달래장,비빔, 달래 훈연간장육수 양조간장 고춧가루 다진마늘 홍고추 청고추 썬파 통깨 
달래장콩나물비빔밥,비빔, 콩나물 소금 갓지은 밥 달래장 취향에맞게 참기름 톡톡
달래양념장,비빔, 달래 손질 후 양파 청양고추 홍고추 양조간장 큰 술 국간장 큰 술 다진 마늘 술 통깨 큰 술 매실청 
참치마요컵밥,비빔, 참치 작은캔 김 밥 계란 마요네즈 레몬즙 올리브오일 
달래양념간장,비빔, 달래 대파 청양고추 조림간장 진간장 올리고당 고추가루 참기름 통깨 
애호박국수,비빔, 애호박 들기름 대파 소금 다진 마늘 고추가루 참기름 통깨 
삼겹살수육비빔면,비빔, 돼지고기 사리면 육수 양파 통후추 생강 미림 간장 물 가득 설탕 소금 페퍼론치노 식용유 된장 소스 수육육수 다진마늘 채썬 양파 파프리카 가루 고명 무말랭이 
참치브로콜리주먹밥,비빔, 밥 참치 브로콜리 소금 참기름 깨 김
참치또띠아,비빔, 또띠아 참치 통조림 양상추 양파 부 마요네즈 허니머스타드 후추 
꼬막비빔밥,비빔, 꼬막 영양부추 팽이버섯 청양고추 다진마늘 올리고당 양조간장 멸치액젓 고춧가루 참기름 고추장 깨소금 후추가루 
김치비빔국수,비빔, 국수소면 배추김치 청양고추 고추장 간장 다진마늘 올리고당 설탕 참기름 매실액 고춧가루 깨 
요거트샐러드,비빔, 바나나 토마토 오이 아몬드 크림치즈 요거트 빵 
쟁반국수,비빔, 메밀국수 노란 파프리카 빨간 파프리카 오이 양파 당근 적양배추 양배추 고추장 식초 올리고당 미림 고춧가루 간장 와사비 다진 마늘 볶은 참깨 참기름 
돌솥김치볶음밥,비빔, 밥 신김치 콩나물 햄 계란 참기름 진간장 
간장비빔국수,비빔, 국수 부 오이맛 고추 깻잎양파 삶은계란 다진마늘 진간장 올리고당 참기름 후추 살짝 깨 살짝
날치알주먹밥,비빔, 공기밥 한 공기 날치알 김밥 단무지 김가루 참기름 통깨 
달래간장,비빔, 간돼지고기 달래 청양고추 진간장 설탕 간마늘 참기름 깨 고춧가루 
우엉주먹밥,비빔, 우엉 조림 당근 김 밥 소금 참기름 통깨 등
채소비빔밥,비빔, 현미밥 쪽파장 식용유 올리브 달걀 쪽파장 쪽파 간장 고춧가루 매실액 양파청 참기름 참깨 고명 당근 파프리카 호박 새우젓 시금치 국간장 새송이버섯 대파 양조간장 어묵 매운장 견과멸칭조림 소금 후추 다진마늘 참기름
생배추비빔밥,비빔, 생배추 대파 달걀 다진마늘 진간장 설탕 고추가루 참기름 통깨 
날치알멍게비빔밥,비빔, 깐 멍게 밥 오이 모듬새싹 마늘 청양고추 날치알 참기름 통깨 초고추장
참치김치비빔국수,비빔, 국수 야채참치 채썬 김치 초고추장 설탕 참기름 통깨 
멍게비빔밥,비빔, 멍게 양배추 돌나물 사과 생강술 참기름 초고추장 고추장 식초 설탕 매실액 생강청 다진마늘 봄동겉절이 봄동 고춧가루 액젓 양파청 사과청 다진마늘 생강청 참기름 깨소금
두릅소고기비빔밥,비빔,필수 두릅 다진소고기 밥 두릅밑간 소금 참기름 고기밑간 간장 다진 마늘 맛술 설탕 참기름 통깨 비빔장 고추장 올리고당 참기름 
나물비빔밥,비빔, 도라지나물 시래기나물 호박나물 숙주나물 갓나물된장무침 달래간장 고추장 수란 고사리나물 잡곡밥
토마토고추장국수,비빔, 소면 방울토마토 닭고기 안심 양파 아기 채소 고추장 식초 설탕 후추 다진마늘 
달래장,비빔, 달래 양파 고추 고춧가루 다진마늘 물엿 진간장 멸치액젓 물 들기름 깨소금 
참치카나페,비빔, 참치 다진양파 마요네즈 올리고당 파마산치즈가루 크래커
골뱅이쫄면,비빔, 쫄면 골뱅이캔 양파 오이 진미채 깻잎 당근 고추장 간장 식초 고추가루 골뱅이캔국물 다진마늘 설탕 고추냉이 후추 맛술 
비빔낙지비빔밥,비빔,비빔낙지비빔밥 콩나물 밥 통깨 솔솔 참기름 비빔낙지 냉동절단 낙지 해초 샐러드 고춧가루 고추장 어간장 다진마늘 썬파 생강즙 후추 간양파 맛술 매실액 
