CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
연어샐러드피자,굽기, 생연어 어린잎채소 또띠아 방울토마토 양송이버섯 토마토소스 모짜렐라치즈 올리브오일 소금 후추 건바질 
전복버터구이,굽기, 전복 양파 버터 
전복손질,굽기, 전복 버터 다진마늘 소금후춧가루 씩
베이컨말이주먹밥,굽기, 따뜻한 밥 베이컨 참기름 밥 후리카케 참기름 볶음김치 신김치 들기름 설탕 통후추 
단호박피자,굽기, 단호박 우유 식빵 햄 스파게티소스 모짜렐라치즈 꿀
바싹불고기,굽기,필수 불고기용 쇠고기 채 썬 양파 영양부추 토마토 불고기 설탕 매실액 간장 청주 다진 마늘 다진 파 참기름 후춧가루 드레싱 소금 식초 올리고당 포도씨유 
두부참치스테이크,굽기, 참치캔 두부 당근 양파 청양고추 빵가루 달걀 양파 애느타리버섯 우스터소스 
식빵러스크,굽기,버터 마늘 설탕 견과류 파슬리가루 올리브유 설탕
함박스테이크,굽기,집밥백선생 함박스테이크 돼지고기 소고기 집밥백선생 함박스테이크 빵가루 케찹 간장 설탕 후추 다진마늘 매실액 조청 버터 양파 당근 부추 집밥백선생 함박스테이크 소스 버터 양파 식초 간장 케찹 물 
토스트,굽기, 식빵 계란 토스트용햄 양배추 치즈 꿀 케찹 마요네즈
베이컨팽이버섯말이,굽기, 팽이버섯 베이컨
웨지감자,굽기,웨지감자 감자 소금 버터 파슬리가루 통감자 구이 감자 소금 버터 파슬리가루 
양송이버섯구이,굽기, 양송이버섯 토마토 치즈 해산물샐러드샐러드 올리브유 소금 후추
함박스테이크,굽기, 돼지고기간거 소고기 간거 다진양파 다진마늘 케찹 우스타소스 빵가루 계란 소금 후추 버터 식용유 양파 양송이버섯 케찹 설탕 간장 버터 물 같이먹으면좋을 파인애플통조림 아스파라거스 새싹채소 방울토마토 계란 체다치즈
식빵계란토스트,굽기, 식빵 마요네즈 옥수수콘 치즈 파슬리가루 계란 
닭날개구이,굽기, 닭날개 윙부위 양파 감자 소금 후추 마늘가루
쿠키슈,굽기,슈 우유 물 설탕 버터 소금 박력분 달걀 비스킷 버터 설탕 박력분 필링 계란노른자 우유 설탕 박력분 생크림 설탕 
갈릭치즈브레드,굽기,갈릭치즈브레드꿀키님 레시피 식빵 버터 다진마늘 꿀 파슬리 치즈 체다치즈 우유 
쿠키슈,굽기,슈반죽 버터 설탕 소금 우유 물 박력분 계란 쿠키반죽 버터 설탕 아몬드가루 박력분 식용색소 커스터드크림 우유 설탕 노른자 박력분 
넛츠타르트,굽기, 낮은 머핀팬 분량 타르트지 버터 슈가파우더 소금 달걀 박력분 아몬드 가루 모카 아몬드 크림 버터 슈가파우더 아몬드 가루 달걀 타르트지 만들고 남은 달걀 노른자 한개 럼주 인스턴트 커피 구운 견과류 
피조개구이,굽기, 피조개 파프리카 양파 고추 흑마늘 데리야끼소스 올리고당 진간장 
피칸타르트,굽기,피칸 기지 피칸 꿀 버터 가나슈 다크초콜릿 생크림 버터 소금 시나몬 
복분자잼롤케이크,굽기, 달걀 정도 설탕 박력분 옥수수전분 버터 저지방 우유 바닐라 익스트랙 인스턴트 커피 뜨거운 물 복분자잼 
쿠키,굽기, 무염버터 설탕 계란 바닐라익스트랙 박력분 코코아가루 베이킹소다 다진 아몬드 초코칩 잘게 썬 마시멜로우 
메추리알꼬치,굽기, 베이컨 메추리알 매콤 토마토케찹 
또띠아피자,굽기, 또띠아 토마토페이스트 토마토케찹 햄 베이컨 새우 모짜렐라치즈 양파 버섯 고추 버터 옥수수알갱이
베이컨말이주먹밥,굽기, 베이컨 당근 후레가케 참기름 밥
토스트,굽기, 식빵 달걀 딸기잼 소세지 어린잎채소
닭오븐구이,굽기, 닭 우유 다진마늘 올리브유 후추 소금 
불고기버거,굽기, 불고기 양배추 설탕 식초 케찹 머스터드소스 불고기 심미즙 다진마늘 다진파 심미장맛간장 매실액설탕꿀
베이컨팽이버섯말이,굽기, 베이컨 팽이버섯
새우꼬치구이,굽기, 칵테일 새우 대파 바베큐소스 중화 바베큐소스 고추장 올리고당 간장 맛술 기름 후추 깨 참기름 다진 마늘 
베이컨캐서롤,굽기, 감자 베이컨 양파 모짜렐라 치즈 파마산 치즈 파슬리가루 후추 버터 베사멜 소스 버터 밀가루 우유 소금 후추 넛맥가루 
함박스테이크,굽기, 고메함박스테이크 아스파라거스 옥수수통조림 계란
노오븐또띠아피자,굽기, 가지 애호박 토마토 스위트콘 소고기다짐 모짜렐라피자치즈 스파게티소스 또띠아 
야채버터구이,굽기, 가지 야호박 새송이버섯 고구마 
갈릭버터치즈피자,굽기, 또띠아 버터 다진마늘 꿀 피자치즈 
스테이크덮밥,굽기, 소갈비 살 밥 양파 깐마늘 양조간장 올리브오일 고기 양조간장 마늘가루또는 다진마늘 양파가루 그라인드 후추 양파청 맛술 밥 매실청또는 단촛물 오이지 
크로크무슈,굽기, 식빵 슬라이스 치즈 슬라이스 햄 피자치즈 시판크림소스
호두쿠키,굽기, 버터 설탕 박력분 강력분 소금 바닐라 익스트랙 물엿 달걀노른자 베이킹 파우더 호두 
가지피자,굽기, 가지 토마토스파게티 소스 피자치즈 각종채소 파프리카 양파 파인애플
치킨퀘사디아,굽기, 또띠아 닭안심 후추 맛술 맛술 토마토스파게티소스 파프리카 양파 다양한야채들 모짜렐라 치즈 다진마늘 카레 
장어양념구이,굽기, 장어 장 고춧가루 고추장 간장 설탕 미림 레몬즙 
초콜릿케이크,굽기,케이크 시트 중력분 팔팔 끓인 물 무염버터 초콜릿 우유 무가당 코코아파우더 계란 정백당 인스턴트커피 식물성오일 카놀라유 등 베이킹소다 베이킹파우더 소금 초콜릿가나슈 무가당동물성생크림 다크커버춰초콜릿 
호박양념구이,굽기, 조선호박 식용유 쯔유 다진마늘 청고추 홍고추 쪽파 참기름 통깨 
단팥빵,굽기, 탕종 밀가루 물 본반죽 우리밀 강력분 물 계란 분유 유기농 설탕 버터 소금 인스턴트 드라이 이스트 그외 팥앙금 노른자 물 검정깨 
계란토스트,굽기, 식빵 계란 소금 연유 설탕 
돼지안심스테이크,굽기, 돼지고기 안심 홍피망 양파 파란 애호박 노란 애호박 스페인 파프리카 로즈메리 타임 파슬리 마늘 겨자소스 소금 후추 올리브오일 
녹차타르트,굽기,타르트지 버터 슈가파우더 소금 계란노른자 박력분 녹차가나슈 화이트초콜릿 생크림 버터 녹차가루 
바나나팬케익,굽기, 팬케익믹스 우유 계란 바나나 블루베리 설탕 물 초콜릿시럽 
호두스콘,굽기, 무염버터 중력분 베이킹파우더 흑설탕 소금 달걀 생크림 다진 호두 달걀물용 달걀 
제니쿠키,굽기, 버터 강력분 중력분 옥수수전분 슈가파우더 코코아파우더 
가나슈타르트,굽기, 다크커버춰초콜릿 동물성생크림 인스턴트커피예카누 물엿 타르트쉘 지름 스프링클 오레오분태 
목살스테이크,굽기,필수 목살 소금 후추 밀가루 버터 마늘 소스 케찹 설탕 간장 식초 물 후추가루 
야채베이컨말이,굽기, 베이컨 부추 팽이버섯 양배추 식용유 후추 머스터드 
호박구이,굽기, 호박 장 부추 청고추 홍고추 간장 액젓 맛술 참기름 고춧가루 통깨 물 
소세지야채볶음토스트,굽기, 소세지야채볶음 피자치즈 달걀 식빵 파마산치즈
소세지또띠아롤,굽기, 또띠아 프랑크소세지 상추 양상추 적양파 방울토마토 에멘탈치즈소스 머스터드소스 파프리카파우더 파마산치즈파우더 후추 소금 기름
치킨텐더,굽기,필수 닭가슴살 약 곡물 시리얼 닭고기밑간 소금 후춧가루 청주 다진 마늘 고춧가루 플레인 요거트 마요네즈 
오트밀쿠키,굽기, 흙애서오트밀 계란 포도씨유 밀가루 베이킹파우더 소다 소금 각종견과류
마약옥수수,굽기, 찐옥수수 파마산 치즈가루 파슬리가루 홀그레인 머스터드 메이플시럽 버터 마요네즈 고운고춧가루 
시금치피자,굽기, 시금치 양파 토마토 방울토마토로 대체 만두피 또띠아 사용 파마산 치즈가루 올리브오일 소금 후추 생략가능 베이컨 케이퍼 
양배추토스트,굽기, 식빵 슬라이스햄 체다치즈 양배추 버터 식초 설탕 소금 마요네즈 케첩 
가지구이,굽기, 가지 장 부추 송송 썬 것 대파 송송 썬 것 다진 마늘 고추가루 굵게 간 통깨 간장 참기름 
카라멜마블파운드케이크,굽기,카라멜크림 생크림 또는 휘핑크림 설탕 물 반죽 무염버터 설탕 계란 바닐라익스트랙 박력분 아몬드가루 베이킹파우더 우유 
찹쌀파이,굽기, 찹쌀 우유 포도씨유 설탕 소금 베이킹파우더 필링 계란 설탕 시나몬 소금 꿀 아마씨 가루 우유 
레몬크림닭가슴살구이,굽기, 닭 가슴살 소금 후추 밀가루 올리브오일 버터 닭육수 생크림 레몬즙 파슬리 
치킨구이,굽기, 닭 가슴살 마요네즈 꿀 머스터드 마늘 파우더 소금 후추 빵가루 
깐풍치킨,굽기,새로 깐풍치킨 치킨 너겟 대파 청양고추 양파 깐풍소스 물 식초 설탕 간장 다진 마늘 굴소스 레몬즙 후추 
베이컨말이꼬치구이,굽기, 베이컨 파프리카 파프리카 팽이버섯 토마토 준비물 고지 
만두탕수,굽기, 냉동만두 파프리카 빨강 파프리카 노랑 당근 양파 물 설탕 식초 레몬즙 레몬청 천도복숭아 녹말물 
또띠아핫도그,굽기, 소세지 또띠아 머스터드 계란 토마토 케첩 상추
어묵라자냐,굽기,필수 판어묵 양송이버섯 양파 시판 파스타 토마토소스 시판 파스타 크림소스 피자치즈 소금 후춧가루 파슬리가루 
목살양념구이,굽기,와 돼지고기 마늘쫑 매실청 고추장 다진마늘 
미트볼,굽기, 다짐소고기 다짐돼지고기 양파 다진마늘 빵가루 후추 생강술소주청주미림가능 소스 돈까스소스 케찹 버터 물 
간장닭구이,굽기, 닭다리 간장 물엿 다진마늘 통마늘 청양고추 설탕 매실액 후추 
스테이크,굽기, 소고기채끝살 또는 안심 로즈마리 잎 포도주스 올리브유 소금후추 양파 파프리카 호박 버섯 감자
노오븐당근케이크,굽기, 핫케이크가루 당근 단호박 달걀 우유 버터 설탕 슈거파우더 비율 설탕 전분가루 
함박스테이크,굽기, 갈은 쇠고기 갈은 돼지고기 다진 양파 빵가루 버터 식용유 소금 후춧가루 굴소스 케첩 다진마늘 소스 채썬양파 양송이 버섯 케첩 간장 설탕 물 버터 손가락 정도 후춧가루 계란 
LA갈비,굽기, 갈비 영양부추 파프리카 진간장 설탕 미림 후추 참기름 다진마늘 
식빵피자,굽기, 식빵 파프리카 빨간색 파프리카 노란색 청피망 당근 애호박 닭가슴살 느타리버섯 양파 슈레드치즈 닭가슴살 밑간 소금 천연가루시판용 좋아요 고추가루 후추 쬐에끔 소스 케찹 마요네즈 설탕 
만두구이,굽기, 물 간장 식초 올리고당 참기름 냉동군만두 양파 당근 청양고추 대파 달걀 식용유 후춧가루
하트초코쿠키,굽기,초코쿠키 버터 설탕 소금 바닐라에센스 달걀흰자 박력분 베이킹파우더 코코아파우더 필링 크림치즈
퀘사디아,굽기,가지 퀘사디아 가지 소금 모자렐라치즈 기호에따라 체더치즈 기호에따라 파마산치즈 기호에따라 파슬리가루 돼지고기불고기 토마토퓨레 토마토 월계수잎 꿀 양파 땡초 
키위치즈토스트,굽기, 키위 치즈 식빵 모짜렐라치즈 꿀
불고기스테이크,굽기, 돼지고기앞다리살 불고기용 피망 양파 마늘 소금 후추 밑간용 데미글라스소스 버터 밀가루 설탕 간장 식초 케찹 후추 
가지롤밥,굽기, 가지 밥 소고기쌈장 소금 참기름들기름 소고기쌈장 다진소고기 표고버섯 설탕 된장 고추장 다진마늘 참깨 올리고당 
호두초코칩머핀,굽기, 버터 피넛버터 설탕 물엿 달걀 생크림 우유 박력분 아몬드가루 코코아가루 베이킹파우더 호두 초코칩 
피자도우,굽기,피자도우 강력분 따뜻한 물 드라이이스트 소금 올리브유 
옥수수치즈,굽기, 찐옥수수 라이스페이퍼 모짜렐라치즈 체다치즈 연유칠리소스
베이컨말이주먹밥,굽기, 밥 베이컨 소금 참기름 깨 
돼지고기함박스테이크,굽기, 다진돼지고기 두부 양파 계란 다진마늘 빵가루 소주 후추 소금 소스만드는법 돈까스소스 케찹 올리고당 맛술 
호박구이,굽기, 둥근호박 부추 쪽파 홍고추 조선간장 고춧가루 통깨 다진마늘 참기름 
계란부추빵,굽기, 모닝빵 부추 햄 다진마늘 식용유 삶은계란 마요네즈 백명란또는 소금후추 케첩 식용유 
소시지오믈렛,굽기, 달걀 양파 비엔나소시지 흑토마토 식용유 맛소금 후추 
오븐웨지감자,굽기, 감자 버터 소금 파슬리가루 치즈소스 우유 체더치즈 
달걀토스트,굽기, 키위잼생키위설탕 달걀 양배추 당근 양파 부추 소금 후추 식빵 버터 케찹
식빵꽃피자,굽기,필수 식빵 슈레드피자치즈 선택 마요네즈 파슬리가루 피자속 다진 양파 다진 피망 다진 양송이버섯 옥수수 토마토소스 
단호박피자,굽기, 밥 단호박 적양파 피망 무순 피자치즈 채다치즈 마요네즈 깨소금 참기름 소금 
옥수수버터구이,굽기, 찐 옥수수 무염버터 소금 
카라멜마들렌,굽기, 붕어틀 분량 우리밀 달걀 유기농 설탕 꿀 카라멜소스 소금 베이킹 파우더 녹인버터 실온 버터 덧가루 초코펜
길거리토스트,굽기, 토스트빵 채썬양배추 당근양파 섞어서 치즈 블랙올리브 계란 소금 버터 후추
단호박구이,굽기, 미니 단호박 밥 참치 캔 양파 청피망 빨강 파프리카 노랑 파프리카 감자 청양고추 강황가루 술 피자치즈 소금 후춧가루 오일 파슬리가루 
통감자버터구이,굽기, 감자 버터 소금 설탕 후추 
머랭쿠키,굽기, 달걀 흰자 설탕 제 입맛
프렌치토스트,굽기, 식빵 우유 계란 아가베시럽 잼 소세지 버터
감자무스케이크,굽기, 무스링 다쿠아즈 흰자 설탕 아몬드가루 박력분 슈가파우더 감자무스 감자 찐것 설탕 연유 생크림 바닐라빈 소금 화이트초코 무스 화이트초콜릿 우유 생크림 분말 젤라틴 물 
